#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-11-07 16:48:52.270
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 2 kHz
#Period: 500 us
#Amplitude: 50 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V)
-0.002582565789473684,-0.5833269064029243
-0.002581315789473684,-0.5846538858694967
-0.002580065789473684,-0.5869760999359984
-0.002578815789473684,-0.5899618037357864
-0.002577565789473684,-0.5926157626689312
-0.002576315789473684,-0.5939427421355036
-0.002575065789473684,-0.5946062318687898
-0.002573815789473684,-0.5962649562020054
-0.002572565789473684,-0.5982554254018639
-0.002571315789473684,-0.5992506600017933
-0.002570065789473684,-0.601241129201652
-0.002568815789473684,-0.6025681086682243
-0.002567565789473684,-0.6042268330014399
-0.002566315789473684,-0.6042268330014399
-0.002565065789473684,-0.6048903227347261
-0.002563815789473684,-0.604558577868083
-0.002562565789473684,-0.6055538124680122
-0.002561315789473684,-0.6052220676013691
-0.002560065789473684,-0.6065490470679415
-0.002558815789473684,-0.6068807919345847
-0.002557565789473684,-0.6072125368012278
-0.002556315789473684,-0.6062173022012984
-0.002555065789473684,-0.6052220676013691
-0.002553815789473684,-0.604558577868083
-0.002552565789473684,-0.6032315984015105
-0.002551315789473684,-0.6035633432681536
-0.002550065789473684,-0.6028998535348674
-0.002548815789473684,-0.6019046189349381
-0.002547565789473684,-0.6019046189349381
-0.002546315789473684,-0.5992506600017933
-0.002545065789473684,-0.5972601908019347
-0.002543815789473684,-0.5962649562020054
-0.002542565789473684,-0.595269721602076
-0.002541315789473684,-0.5932792524022175
-0.002540065789473684,-0.5902935486024294
-0.002538815789473684,-0.5883030794025709
-0.002537565789473684,-0.5849856307361398
-0.002536315789473684,-0.5829951615362812
-0.002535065789473684,-0.5810046923364226
-0.002533815789473684,-0.5780189885366347
-0.002532565789473684,-0.5750332847368467
-0.002531315789473684,-0.5723793258037019
-0.002530065789473684,-0.5680666425373415
-0.002528815789473684,-0.5667396630707692
-0.002527565789473684,-0.5650809387375536
-0.002526315789473684,-0.560104765737907
-0.002525065789473684,-0.5564555722048329
-0.002523815789473684,-0.5528063786717587
-0.002522565789473684,-0.5481619505387554
-0.002521315789473684,-0.5448445018723242
-0.002520065789473684,-0.540531818605964
-0.002518815789473684,-0.5372143699395329
-0.002517565789473684,-0.531242962339957
-0.002516315789473684,-0.5269302790735967
-0.002515065789473684,-0.5236128304071657
-0.002513815789473684,-0.5199636368740915
-0.002512565789473684,-0.5136604844078726
-0.002511315789473684,-0.5096795460081553
-0.002510065789473684,-0.505366862741795
-0.002508815789473684,-0.5000589448755053
-0.002507565789473684,-0.495746261609145
-0.002506315789473684,-0.4897748540095691
-0.002505065789473684,-0.4844669361432795
-0.002503815789473684,-0.4784955285437036
-0.002502565789473684,-0.4728558658107708
-0.002501315789473684,-0.4658892236112656
-0.002500065789473684,-0.460581305744976
-0.002498815789473684,-0.4552733878786863
-0.002497565789473684,-0.4493019802791104
-0.002496315789473684,-0.4439940624128208
-0.002495065789473684,-0.4366956753466725
-0.002493815789473684,-0.4307242677470967
-0.002492565789473684,-0.4244211152808777
-0.002491315789473684,-0.4174544730813725
-0.002490065789473684,-0.409492596281938
-0.002488815789473684,-0.4035211886823621
-0.002487565789473684,-0.3962228016162139
-0.002486315789473684,-0.3895879042833518
-0.002485065789473684,-0.3826212620838466
-0.002483815789473684,-0.3749911301510552
-0.002482565789473684,-0.3686879776848363
-0.002481315789473684,-0.3627165700852604
-0.002480065789473684,-0.3537594586858966
-0.002478815789473684,-0.3451340921531759
-0.002477565789473684,-0.3388309396869569
-0.002476315789473684,-0.32954208342095
-0.002475065789473684,-0.3225754412214449
-0.002473815789473684,-0.3149453092886535
-0.002472565789473684,-0.3066516876225759
-0.002471315789473684,-0.297362831356569
-0.002470065789473684,-0.2900644442904207
-0.002468815789473684,-0.2821025674909862
-0.002467565789473684,-0.2741406906915517
-0.002466315789473684,-0.2655153241588311
-0.002465065789473684,-0.2572217024927534
-0.002463815789473684,-0.2485963359600328
-0.002462565789473684,-0.239639224560669
-0.002461315789473684,-0.2303503682946621
-0.002460065789473684,-0.2220567466285845
-0.002458815789473684,-0.2124361454959345
-0.002457565789473684,-0.2038107789632138
-0.002456315789473684,-0.1941901778305638
-0.002455065789473684,-0.1852330664312
-0.002453815789473684,-0.1762759550318362
-0.002452565789473684,-0.1666553538991862
-0.002451315789473684,-0.1573664976331793
-0.002450065789473684,-0.1467506619006
-0.002448815789473684,-0.1384570402345224
-0.002447565789473684,-0.1291681839685155
-0.002446315789473684,-0.1198793277025086
-0.002445065789473684,-0.111585706036431
-0.002443815789473684,-0.1003063805705655
-0.002442565789473684,-0.09002228970462925
-0.002441315789473684,-0.08040168857197924
-0.002440065789473684,-0.07177632203925854
-0.002438815789473684,-0.06182397603996544
-0.002437565789473684,-0.05187163004067233
-0.002436315789473684,-0.04191928404137922
-0.002435065789473684,-0.03163519317544301
-0.002433815789473684,-0.02300982664272231
-0.002432565789473684,-0.0127257357767861
-0.002431315789473684,-0.003768624377422305
-0.002430065789473684,0.007178956221800114
-0.002428815789473684,0.01646781248780702
-0.002427565789473684,0.02642015848710012
-0.002426315789473684,0.03504552501982082
-0.002425065789473684,0.04632485048568634
-0.002423815789473684,0.05461847215176394
-0.002422565789473684,0.06523430788434324
-0.002421315789473684,0.07452316415035014
-0.002420065789473684,0.08447551014964325
-0.002418815789473684,0.09409611128229325
-0.002417565789473684,0.1047119470148726
-0.002416315789473684,0.1136690584142364
-0.002415065789473684,0.1232896595468864
-0.002413815789473684,0.1335737504128226
-0.002412565789473684,0.1438578412787588
-0.002411315789473684,0.1531466975447657
-0.002410065789473684,0.163762533277345
-0.002408815789473684,0.1743783690099243
-0.002407565789473684,0.1843307150092174
-0.002406315789473684,0.1922925918086519
-0.002405065789473684,0.2019131929413019
-0.002403815789473684,0.2115337940739519
-0.002402565789473684,0.2238083541397468
-0.002401315789473684,0.2330972104057537
-0.002400065789473684,0.243713046138333
-0.002398815789473684,0.2523384126710537
-0.002397565789473684,0.2612955240704175
-0.002396315789473684,0.2709161252030675
-0.002395065789473684,0.2798732366024313
-0.002393815789473684,0.2894938377350813
-0.002392565789473684,0.2987826940010882
-0.002391315789473684,0.3084032951337382
-0.002390065789473684,0.3186873859996744
-0.002388815789473684,0.3276444973990382
-0.002387565789473684,0.336601608798402
-0.002386315789473684,0.3448952304644796
-0.002385065789473684,0.3545158315971296
-0.002383815789473684,0.3614824737966348
-0.002382565789473684,0.3714348197959279
-0.002381315789473684,0.3810554209285779
-0.002380065789473684,0.3893490425946555
-0.002378815789473684,0.3983061539940193
-0.002377565789473684,0.4062680307934537
-0.002376315789473684,0.4142299075928882
-0.002375065789473684,0.4221917843923227
-0.002373815789473684,0.4311488957916865
-0.002372565789473684,0.4384472828578348
-0.002371315789473684,0.4457456699239831
-0.002370065789473684,0.4540392915900607
-0.002368815789473684,0.4616694235228521
-0.002367565789473684,0.4692995554556434
-0.002366315789473684,0.4762661976551486
-0.002365065789473684,0.4842280744545831
-0.002363815789473684,0.4898677371875159
-0.002362565789473684,0.4978296139869504
-0.002361315789473684,0.5051280010530986
-0.002360065789473684,0.5107676637860313
-0.002358815789473684,0.5193930303187521
-0.002357565789473684,0.5247009481850418
-0.002356315789473684,0.5313358455179038
-0.002355065789473684,0.5386342325840521
-0.002353815789473684,0.544605640183628
-0.002352565789473684,0.5509087926498469
-0.002351315789473684,0.5565484553827796
-0.002350065789473684,0.5621881181157125
-0.002348815789473684,0.5684912705819314
-0.002347565789473684,0.5751261679147935
-0.002346315789473684,0.5794388511811538
-0.002345065789473684,0.5850785139140866
-0.002343815789473684,0.5897229420470901
-0.002342565789473684,0.5946991150467366
-0.002341315789473684,0.6013340123795987
-0.002340065789473684,0.605646695645959
-0.002338815789473684,0.6102911237789624
-0.002337565789473684,0.6139403173120366
-0.002336315789473684,0.6189164903116832
-0.002335065789473684,0.6238926633113298
-0.002333815789473684,0.6285370914443331
-0.002332565789473684,0.6328497747106935
-0.002331315789473684,0.6364989682437676
-0.002330065789473684,0.6401481617768418
-0.002328815789473684,0.6434656104432729
-0.002327565789473684,0.644129100176559
-0.002326315789473684,0.6497687629094918
-0.002325065789473684,0.6527544667092797
-0.002323815789473684,0.6560719153757107
-0.002322565789473684,0.660052853775428
-0.002321315789473684,0.6617115781086436
-0.002320065789473684,0.6637020473085021
-0.002318815789473684,0.66668775110829
-0.002317565789473684,0.6690099651747918
-0.002316315789473684,0.6703369446413642
-0.002315065789473684,0.672659158707866
-0.002313815789473684,0.6736543933077953
-0.002312565789473684,0.6769718419742263
-0.002311315789473684,0.6769718419742263
-0.002310065789473684,0.6766400971075832
-0.002308815789473684,0.6779670765741556
-0.002307565789473684,0.6779670765741556
-0.002306315789473684,0.6796258009073711
-0.002305065789473684,0.6806210355073005
-0.002303815789473684,0.6812845252405867
-0.002302565789473684,0.6796258009073711
-0.002301315789473684,0.6806210355073005
-0.002300065789473684,0.6812845252405867
-0.002298815789473684,0.6809527803739436
-0.002297565789473684,0.6802892906406574
-0.002296315789473684,0.6789623111740849
-0.002295065789473684,0.6789623111740849
-0.002293815789473684,0.6779670765741556
-0.002292565789473684,0.6779670765741556
-0.002291315789473684,0.675976607374297
-0.002290065789473684,0.6733226484411522
-0.002288815789473684,0.672659158707866
-0.002287565789473684,0.6700051997747212
-0.002286315789473684,0.6683464754415056
-0.002285065789473684,0.66668775110829
-0.002283815789473684,0.6646972819084315
-0.002282565789473684,0.6607163435087142
-0.002281315789473684,0.6603845986420711
-0.002280065789473684,0.6570671499756401
-0.002278815789473684,0.6537497013092091
-0.002277565789473684,0.6501005077761349
-0.002276315789473684,0.6467830591097039
-0.002275065789473684,0.6437973553099159
-0.002273815789473684,0.6404799066434849
-0.002272565789473684,0.637494202843697
-0.002271315789473684,0.6328497747106935
-0.002270065789473684,0.6298640709109056
-0.002268815789473684,0.6262148773778314
-0.002267565789473684,0.6225656838447573
-0.002266315789473684,0.6165942762451815
-0.002265065789473684,0.6136085724453935
-0.002263815789473684,0.6096276340456762
-0.002262565789473684,0.6059784405126021
-0.002261315789473684,0.6003387777796694
-0.002260065789473684,0.5950308599133797
-0.002258815789473684,0.5897229420470901
-0.002257565789473684,0.5847467690474435
-0.002256315789473684,0.5797705960477969
-0.002255065789473684,0.5737991884482211
-0.002253815789473684,0.5674960359820022
-0.002252565789473684,0.5615246283824262
-0.002251315789473684,0.5548897310495642
-0.002250065789473684,0.5489183234499883
-0.002248815789473684,0.5429469158504124
-0.002247565789473684,0.5369755082508366
-0.002246315789473684,0.5306723557846176
-0.002245065789473684,0.5243692033183986
-0.002243815789473684,0.5170708162522504
-0.002242565789473684,0.5110994086526744
-0.002241315789473684,0.5031375318532399
-0.002240065789473684,0.4958391447870917
-0.002238815789473684,0.4898677371875159
-0.002237565789473684,0.4822376052547245
-0.002236315789473684,0.4756027079218624
-0.002235065789473684,0.4689678105890003
-0.002233815789473684,0.4600106991896366
-0.002232565789473684,0.4523805672568452
-0.002231315789473684,0.4450821801906969
-0.002230065789473684,0.4374520482579055
-0.002228815789473684,0.4278314471252555
-0.002227565789473684,0.4205330600591072
-0.002226315789473684,0.4109124589264572
-0.002225065789473684,0.4016236026604503
-0.002223815789473684,0.394325215594302
-0.002222565789473684,0.3850363593282951
-0.002221315789473684,0.3767427376622176
-0.002220065789473684,0.3661269019296382
-0.002218815789473684,0.3581650251302037
-0.002217565789473684,0.3502031483307693
-0.002216315789473684,0.339919057464833
-0.002215065789473684,0.3309619460654692
-0.002213815789473684,0.3213413449328192
-0.002212565789473684,0.3130477232667416
-0.002211315789473684,0.3027636324008054
-0.002210065789473684,0.2921477966682261
-0.002208815789473684,0.2828589404022192
-0.002207565789473684,0.2729065944029261
-0.002206315789473684,0.2626225035369899
-0.002205065789473684,0.2520066678044106
-0.002203815789473684,0.2427178115384037
-0.002202565789473684,0.2314384860725381
-0.002201315789473684,0.2201591606066726
-0.002200065789473684,0.2102068146073795
-0.002198815789473684,0.2002544686080864
-0.002197565789473684,0.1886433982755778
-0.002196315789473684,0.1776958176763554
-0.002195065789473684,0.167079981943776
-0.002193815789473684,0.1561324013445536
-0.002192565789473684,0.1441895861454019
-0.002191315789473684,0.1342372401461088
-0.002190065789473684,0.1222944249469571
-0.002188815789473684,0.112342078947664
-0.002187565789473684,0.1013944983484415
-0.002186315789473684,0.08911993828264671
-0.002185065789473684,0.07750886795013807
-0.002183815789473684,0.06589779761762946
-0.002182565789473684,0.05461847215176394
-0.002181315789473684,0.0426756569526122
-0.002180065789473684,0.03139633148674668
-0.002178815789473684,0.02111224062081047
-0.002177565789473684,0.009169425421658736
-0.002176315789473684,-0.002773389777492994
-0.002175065789473684,-0.01372097037671541
-0.002173815789473684,-0.02599553044251025
-0.002172565789473684,-0.03727485590837577
-0.002171315789473684,-0.04855418137424129
-0.002170065789473684,-0.06082874144003612
-0.002168815789473684,-0.07343504637247407
-0.002167565789473684,-0.08438262697169649
-0.002166315789473684,-0.0946667178376327
-0.002165065789473684,-0.1056142984368551
-0.002163815789473684,-0.1162301341694344
-0.002162565789473684,-0.1285046942352293
-0.002161315789473684,-0.1401157645677379
-0.002160065789473684,-0.1507316003003172
-0.002158815789473684,-0.1620109257661827
-0.002157565789473684,-0.1736219960986914
-0.002156315789473684,-0.1852330664312
-0.002155065789473684,-0.19485366756385
-0.002153815789473684,-0.2074599724962879
-0.002152565789473684,-0.2177440633622241
-0.002151315789473684,-0.2276964093615172
-0.002150065789473684,-0.2379805002274535
-0.002148815789473684,-0.2505868051598914
-0.002147565789473684,-0.2612026408924707
-0.002146315789473684,-0.2704914971584776
-0.002145065789473684,-0.2804438431577707
-0.002143815789473684,-0.2907279340237069
-0.002142565789473684,-0.3016755146229294
-0.002141315789473684,-0.3106326260222931
-0.002140065789473684,-0.3205849720215863
-0.002138815789473684,-0.3292103385543069
-0.002137565789473684,-0.3401579191535294
-0.002136315789473684,-0.3497785202861794
-0.002135065789473684,-0.3593991214188294
-0.002133815789473684,-0.3696832122847656
-0.002132565789473684,-0.3796355582840587
-0.002131315789473684,-0.3866022004835639
-0.002130065789473684,-0.3962228016162139
-0.002128815789473684,-0.4055116578822208
-0.002127565789473684,-0.4154640038815139
-0.002126315789473684,-0.4230941358143053
-0.002125065789473684,-0.4300607780138104
-0.002123815789473684,-0.4390178894131743
-0.002122565789473684,-0.447975000812538
-0.002121315789473684,-0.4582590916784742
-0.002120065789473684,-0.4652257338779794
-0.002118815789473684,-0.4728558658107708
-0.002117565789473684,-0.479822508010276
-0.002116315789473684,-0.4877843848097105
-0.002115065789473684,-0.4967414962090743
-0.002113815789473684,-0.5040398832752225
-0.002112565789473684,-0.5110065254747277
-0.002111315789473684,-0.5186366574075191
-0.002110065789473684,-0.5252715547403812
-0.002108815789473684,-0.5325699418065295
-0.002107565789473684,-0.540531818605964
-0.002106315789473684,-0.5468349710721829
-0.002105065789473684,-0.5528063786717587
-0.002103815789473684,-0.5591095311379778
-0.002102565789473684,-0.5650809387375536
-0.002101315789473684,-0.5717158360704157
-0.002100065789473684,-0.5773554988033485
-0.002098815789473684,-0.5823316718029951
-0.002097565789473684,-0.5869760999359984
-0.002096315789473684,-0.5926157626689312
-0.002095065789473684,-0.5989189151351502
-0.002093815789473684,-0.6042268330014399
-0.002092565789473684,-0.6092030060010863
-0.002091315789473684,-0.6141791790007329
-0.002090065789473684,-0.617496627667164
-0.002088815789473684,-0.6221410558001674
-0.002087565789473684,-0.6257902493332416
-0.002086315789473684,-0.6294394428663157
-0.002085065789473684,-0.6337521261326761
-0.002083815789473684,-0.6377330645323933
-0.002082565789473684,-0.6417140029321106
-0.002081315789473684,-0.6453631964651847
-0.002080065789473684,-0.6476854105316864
-0.002078815789473684,-0.6510028591981174
-0.002077565789473684,-0.6533250732646192
-0.002076315789473684,-0.6563107770644071
-0.002075065789473684,-0.6573060116643364
-0.002073815789473684,-0.6609552051974106
-0.002072565789473684,-0.6619504397973399
-0.002071315789473684,-0.6629456743972691
-0.002070065789473684,-0.6646043987304847
-0.002068815789473684,-0.6665948679303433
-0.002067565789473684,-0.6672583576636295
-0.002066315789473684,-0.6695805717301313
-0.002065065789473684,-0.6702440614634174
-0.002063815789473684,-0.6709075511967036
-0.002062565789473684,-0.6709075511967036
-0.002061315789473684,-0.671902785796633
-0.002060065789473684,-0.6712392960633468
-0.002058815789473684,-0.6702440614634174
-0.002057565789473684,-0.6699123165967743
-0.002056315789473684,-0.6692488268634882
-0.002055065789473684,-0.6682535922635588
-0.002053815789473684,-0.6675901025302726
-0.002052565789473684,-0.6672583576636295
-0.002051315789473684,-0.6662631230637002
-0.002050065789473684,-0.6642726538638416
-0.002048815789473684,-0.662613929530626
-0.002047565789473684,-0.6606234603307675
-0.002046315789473684,-0.6596282257308381
-0.002045065789473684,-0.6583012462642658
-0.002043815789473684,-0.6543203078645485
-0.002042565789473684,-0.6510028591981174
-0.002041315789473684,-0.6500076245981882
-0.002040065789473684,-0.6466901759317571
-0.002038815789473684,-0.643040982398683
-0.002037565789473684,-0.6390600439989658
-0.002036315789473684,-0.6357425953325346
-0.002035065789473684,-0.6324251466661036
-0.002033815789473684,-0.6277807185331002
-0.002032565789473684,-0.6241315250000261
-0.002031315789473684,-0.6201505866003089
-0.002030065789473684,-0.6155061584673054
-0.002028815789473684,-0.6118569649342313
-0.002027565789473684,-0.6072125368012278
-0.002026315789473684,-0.6019046189349381
-0.002025065789473684,-0.5989189151351502
-0.002023815789473684,-0.5926157626689312
-0.002022565789473684,-0.5869760999359984
-0.002021315789473684,-0.5810046923364226
-0.002020065789473684,-0.5756967744701329
-0.002018815789473684,-0.5713840912037725
-0.002017565789473684,-0.5654126836041967
-0.002016315789473684,-0.5594412760046209
-0.002015065789473684,-0.5514793992051864
-0.002013815789473684,-0.5478302056721123
-0.002012565789473684,-0.5415270532058932
-0.002011315789473684,-0.5355556456063174
-0.002010065789473684,-0.5302477277400277
-0.002008815789473684,-0.5216223612073071
-0.002007565789473684,-0.5153192087410881
-0.002006315789473684,-0.5093478011415122
-0.002005065789473684,-0.5003906897421484
-0.002003815789473684,-0.4947510270092156
-0.002002565789473684,-0.4874526399430674
-0.002001315789473684,-0.4804859977435622
-0.002000065789473684,-0.4741828452773432
-0.001998815789473684,-0.4658892236112656
-0.001997565789473684,-0.4572638570785449
-0.001996315789473684,-0.4499654700123967
-0.001995065789473684,-0.4426670829462484
-0.001993815789473684,-0.435036951013457
-0.001992565789473684,-0.4274068190806656
-0.001991315789473684,-0.4197766871478743
-0.001990065789473684,-0.4101560860152242
-0.001988815789473684,-0.4025259540824329
-0.001987565789473684,-0.3939005875497121
-0.001986315789473684,-0.3862704556169207
-0.001985065789473684,-0.377313344217557
-0.001983815789473684,-0.3690197225514794
-0.001982565789473684,-0.3600626111521156
-0.001981315789473684,-0.3524324792193242
-0.001980065789473684,-0.3448023472865328
-0.001978815789473684,-0.3351817461538828
-0.001977565789473684,-0.326224634754519
-0.001976315789473684,-0.3159405438885828
-0.001975065789473684,-0.306983432489219
-0.001973815789473684,-0.2976945762232121
-0.001972565789473684,-0.2890692096904914
-0.001971315789473684,-0.2797803534244845
-0.001970065789473684,-0.2711549868917638
-0.001968815789473684,-0.2612026408924707
-0.001967565789473684,-0.2515820397598207
-0.001966315789473684,-0.2426249283604569
-0.001965065789473684,-0.2326725823611638
-0.001963815789473684,-0.2233837260951569
-0.001962565789473684,-0.2134313800958638
-0.001961315789473684,-0.2034790340965707
-0.001960065789473684,-0.1935266880972776
-0.001958815789473684,-0.1849013215645569
-0.001957565789473684,-0.1746172306986207
-0.001956315789473684,-0.1633379052327552
-0.001955065789473684,-0.153385559233462
-0.001953815789473684,-0.1427697235008827
-0.001952565789473684,-0.1324856326349465
-0.001951315789473684,-0.1228650315022965
-0.001950065789473684,-0.1132444303696465
-0.001948815789473684,-0.1026285946370672
-0.001947565789473684,-0.09201275890448787
-0.001946315789473684,-0.08139692317190855
-0.001945065789473684,-0.07078108743932923
-0.001943815789473684,-0.06116048630667922
-0.001942565789473684,-0.04888592624088439
-0.001941315789473684,-0.0399288148415206
-0.001940065789473684,-0.02898123424229818
-0.001938815789473684,-0.01836539850971886
-0.001937565789473684,-0.007417817910496445
-0.001936315789473684,0.002866272955439767
-0.001935065789473684,0.01381385355466219
-0.001933815789473684,0.02509317902052771
-0.001932565789473684,0.03570901475310702
-0.001931315789473684,0.04798357481890186
-0.001930065789473684,0.05660894135162255
-0.001928815789473684,0.06689303221755875
-0.001927565789473684,0.07850410255006739
-0.001926315789473684,0.08945168314928981
-0.001925065789473684,0.1007310086151553
-0.001923815789473684,0.1113468443477346
-0.001922565789473684,0.1206357006137415
-0.001921315789473684,0.1325785158128933
-0.001920065789473684,0.1425308618121864
-0.001918815789473684,0.1544736770113381
-0.001917565789473684,0.1650895127439174
-0.001916315789473684,0.1743783690099243
-0.001915065789473684,0.1853259496091468
-0.001913815789473684,0.1946148058751536
-0.001912565789473684,0.2048988967410899
-0.001911315789473684,0.2158464773403123
-0.001910065789473684,0.2254670784729623
-0.001908815789473684,0.2360829142055416
-0.001907565789473684,0.2460352602048347
-0.001906315789473684,0.256651095937414
-0.001905065789473684,0.2669351868033502
-0.001903815789473684,0.275892298202714
-0.001902565789473684,0.2851811544687209
-0.001901315789473684,0.2961287350679433
-0.001900065789473684,0.3060810810672365
-0.001898815789473684,0.3157016821998865
-0.001897565789473684,0.323995303865964
-0.001896315789473684,0.3339476498652572
-0.001895065789473684,0.3432365061312641
-0.001893815789473684,0.3531888521305572
-0.001892565789473684,0.3628094532632072
-0.001891315789473684,0.3704395851959986
-0.001890065789473684,0.3800601863286486
-0.001888815789473684,0.3886855528613692
-0.001887565789473684,0.3983061539940193
-0.001886315789473684,0.4059362859268106
-0.001885065789473684,0.4138981627262451
-0.001883815789473684,0.4215282946590365
-0.001882565789473684,0.4291584265918279
-0.001881315789473684,0.4384472828578348
-0.001880065789473684,0.44541392505734
-0.001878815789473684,0.4543710364567038
-0.001877565789473684,0.4603424440562797
-0.001876315789473684,0.4686360657223572
-0.001875065789473684,0.4752709630552193
-0.001873815789473684,0.4825693501213676
-0.001872565789473684,0.4892042474542296
-0.001871315789473684,0.4958391447870917
-0.001870065789473684,0.5034692767198831
-0.001868815789473684,0.509440684319459
-0.001867565789473684,0.5157438367856779
-0.001866315789473684,0.522046989251897
-0.001865065789473684,0.528681886584759
-0.001863815789473684,0.5343215493176917
-0.001862565789473684,0.5402929569172676
-0.001861315789473684,0.5462643645168435
-0.001860065789473684,0.5522357721164194
-0.001858815789473684,0.5565484553827796
-0.001857565789473684,0.5611928835157831
-0.001856315789473684,0.567164291115359
-0.001855065789473684,0.5714769743817193
-0.001853815789473684,0.5757896576480797
-0.001852565789473684,0.5797705960477969
-0.001851315789473684,0.5864054933806591
-0.001850065789473684,0.5883959625805176
-0.001848815789473684,0.5910499215136624
-0.001847565789473684,0.5953626047800228
-0.001846315789473684,0.5983483085798107
-0.001845065789473684,0.6023292469795279
-0.001843815789473684,0.605646695645959
-0.001842565789473684,0.6089641443123901
-0.001841315789473684,0.6126133378454642
-0.001840065789473684,0.6139403173120366
-0.001838815789473684,0.6169260211118246
-0.001837565789473684,0.6195799800449694
-0.001836315789473684,0.6195799800449694
-0.001835065789473684,0.6228974287114004
-0.001833815789473684,0.624887897911259
-0.001832565789473684,0.6265466222444745
-0.001831315789473684,0.6298640709109056
-0.001830065789473684,0.6298640709109056
-0.001828815789473684,0.6308593055108349
-0.001827565789473684,0.631191050377478
-0.001826315789473684,0.6325180298440504
-0.001825065789473684,0.6335132644439797
-0.001823815789473684,0.6331815195773366
-0.001822565789473684,0.6338450093106228
-0.001821315789473684,0.634508499043909
-0.001820065789473684,0.6328497747106935
-0.001818815789473684,0.6328497747106935
-0.001817565789473684,0.6325180298440504
-0.001816315789473684,0.6315227952441211
-0.001815065789473684,0.6305275606441918
-0.001813815789473684,0.6318545401107643
-0.001812565789473684,0.6308593055108349
-0.001811315789473684,0.6295323260442625
-0.001810065789473684,0.6282053465776901
-0.001808815789473684,0.6265466222444745
-0.001807565789473684,0.624556153044616
-0.001806315789473684,0.6232291735780435
-0.001805065789473684,0.621570449244828
-0.001803815789473684,0.6202434697782556
-0.001802565789473684,0.6172577659784676
-0.001801315789473684,0.6159307865118953
-0.001800065789473684,0.6139403173120366
-0.001798815789473684,0.6099593789123193
-0.001797565789473684,0.6073054199791745
-0.001796315789473684,0.6043197161793866
-0.001795065789473684,0.6000070329130263
-0.001793815789473684,0.5976848188465246
-0.001792565789473684,0.5940356253134504
-0.001791315789473684,0.5907181766470193
-0.001790065789473684,0.5880642177138745
-0.001788815789473684,0.5830880447142279
-0.001787565789473684,0.5797705960477969
-0.001786315789473684,0.576784892248009
-0.001785065789473684,0.5704817397817901
-0.001783815789473684,0.5661690565154297
-0.001782565789473684,0.5621881181157125
-0.001781315789473684,0.5568802002494228
-0.001780065789473684,0.5528992618497055
-0.001778815789473684,0.5469278542501297
-0.001777565789473684,0.5406247017839108
-0.001776315789473684,0.5359802736509073
-0.001775065789473684,0.5293453763180452
-0.001773815789473684,0.5240374584517555
-0.001772565789473684,0.5190612854521089
-0.001771315789473684,0.5130898778525331
-0.001770065789473684,0.5051280010530986
-0.001768815789473684,0.5008153177867383
-0.001767565789473684,0.4951756550538055
-0.001766315789473684,0.4882090128543004
-0.001765065789473684,0.4822376052547245
-0.001763815789473684,0.4749392181885762
-0.001762565789473684,0.467972575989071
-0.001761315789473684,0.4623329132561382
-0.001760065789473684,0.4543710364567038
-0.001758815789473684,0.4477361391238417
-0.001757565789473684,0.4397742623244072
-0.001756315789473684,0.4311488957916865
-0.001755065789473684,0.4245139984588244
-0.001753815789473684,0.4175473562593193
-0.001752565789473684,0.4089219897265986
-0.001751315789473684,0.4009601129271641
-0.001750065789473684,0.3926664912610865
-0.001748815789473684,0.3830458901284365
-0.001747565789473684,0.3757475030622882
-0.001746315789473684,0.3677856262628537
-0.001745065789473684,0.3594920045967762
-0.001743815789473684,0.3508666380640554
-0.001742565789473684,0.3429047612646209
-0.001741315789473684,0.3349428844651865
-0.001740065789473684,0.3259857730658227
-0.001738815789473684,0.3157016821998865
-0.001737565789473684,0.3080715502670951
-0.001736315789473684,0.3001096734676606
-0.001735065789473684,0.2914843069349399
-0.001733815789473684,0.2818637058022899
-0.001732565789473684,0.2722431046696399
-0.001731315789473684,0.2639494830035623
-0.001730065789473684,0.2539971370042692
-0.001728815789473684,0.2466987499381209
-0.001727565789473684,0.2364146590721847
-0.001726315789473684,0.2264623130728916
-0.001725065789473684,0.2158464773403123
-0.001723815789473684,0.2065576210743054
-0.001722565789473684,0.1976005096749416
-0.001721315789473684,0.1886433982755778
-0.001720065789473684,0.1783593074096416
-0.001718815789473684,0.1684069614103485
-0.001717565789473684,0.1597815948776278
-0.001716315789473684,0.1494975040116916
-0.001715065789473684,0.1408721374789709
-0.001713815789473684,0.1319150260796071
-0.001712565789473684,0.1222944249469571
-0.001711315789473684,0.1113468443477346
-0.001710065789473684,0.1013944983484415
-0.001708815789473684,0.09210564208243463
-0.001707565789473684,0.08182155121649842
-0.001706315789473684,0.07352792955042083
-0.001705065789473684,0.06357558355112772
-0.001703815789473684,0.05295974781854841
