#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-11-07 16:43:52.742
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V)
0.00283075,-0.003436879510779201
0.002832,-0.003105134644136098
0.00283325,-0.003105134644136098
0.0028345,-0.003105134644136098
0.00283575,-0.003768624377422305
0.002837,-0.003436879510779201
0.00283825,-0.003768624377422305
0.0028395,-0.003768624377422305
0.00284075,-0.003768624377422305
0.002842,-0.003768624377422305
0.00284325,-0.004432114110708512
0.0028445,-0.004763858977351616
0.00284575,-0.005095603843994719
0.002847,-0.005095603843994719
0.00284825,-0.004432114110708512
0.0028495,-0.004763858977351616
0.00285075,-0.005095603843994719
0.002852,-0.005427348710637823
0.00285325,-0.00609083844392403
0.0028545,-0.005095603843994719
0.00285575,-0.00609083844392403
0.002857,-0.006422583310567134
0.00285825,-0.005759093577280927
0.0028595,-0.005427348710637823
0.00286075,-0.006422583310567134
0.002862,-0.005759093577280927
0.00286325,-0.006754328177210237
0.0028645,-0.00609083844392403
0.00286575,-0.006754328177210237
0.002867,-0.006754328177210237
0.00286825,-0.00609083844392403
0.0028695,-0.007417817910496445
0.00287075,-0.007086073043853341
0.002872,-0.007417817910496445
0.00287325,-0.007086073043853341
0.0028745,-0.007749562777139549
0.00287575,-0.007417817910496445
0.002877,-0.007749562777139549
0.00287825,-0.007086073043853341
0.0028795,-0.007749562777139549
0.00288075,-0.007417817910496445
0.002882,-0.007749562777139549
0.00288325,-0.008081307643782652
0.0028845,-0.008413052510425756
0.00288575,-0.008081307643782652
0.002887,-0.008744797377068859
0.00288825,-0.007749562777139549
0.0028895,-0.008413052510425756
0.00289075,-0.007417817910496445
0.002892,-0.008081307643782652
0.00289325,-0.007749562777139549
0.0028945,-0.008081307643782652
0.00289575,-0.008081307643782652
0.002897,-0.009076542243711962
0.00289825,-0.009076542243711962
0.0028995,-0.008744797377068859
0.00290075,-0.008081307643782652
0.002902,-0.008413052510425756
0.00290325,-0.008413052510425756
0.0029045,-0.009076542243711962
0.00290575,-0.008413052510425756
0.002907,-0.009076542243711962
0.00290825,-0.008744797377068859
0.0029095,-0.009076542243711962
0.00291075,-0.008413052510425756
0.002912,-0.008744797377068859
0.00291325,-0.008744797377068859
0.0029145,-0.009408287110355067
0.00291575,-0.009076542243711962
0.002917,-0.009408287110355067
